"date","returns"
11/15/1999,0.08339
11/16/1999,-1.4028
11/17/1999,2.17485
11/18/1999,1.33506
11/19/1999,-0.94751
11/22/1999,-0.26457
11/23/1999,0.12555
11/24/1999,-0.81137
11/25/1999,-0.7134
11/26/1999,0.01869
11/29/1999,-0.62778
11/30/1999,-0.03484
12/1/1999,0.84314
12/2/1999,-0.78253
12/3/1999,0.09676
12/6/1999,-0.71503
12/7/1999,0.08896
12/8/1999,-0.23904
12/9/1999,-0.57151
12/10/1999,0.85815
12/13/1999,-0.83133
12/14/1999,0.36276
12/15/1999,2.00472
12/16/1999,-1.12201
12/17/1999,-1.07343
12/20/1999,0
12/21/1999,-1.70871
12/22/1999,-0.5742
12/23/1999,-1.30943
12/24/1999,-1.0342
12/27/1999,-0.74203
12/28/1999,0.25759
12/29/1999,0.59947
12/30/1999,0.70865
12/31/1999,0
1/3/2000,0
1/4/2000,2.87006
1/5/2000,0.23508
1/6/2000,3.77687
1/7/2000,3.53396
1/10/2000,1.86241
1/11/2000,-4.32017
1/12/2000,-2.86263
1/13/2000,-0.94884
1/14/2000,-1.1005
1/17/2000,1.72266
1/18/2000,-0.46924
1/19/2000,0.9835
1/20/2000,1.79811
1/21/2000,-0.12142
1/24/2000,0.83333
1/25/2000,-0.0562
1/26/2000,0.31174
1/27/2000,1.71697
1/28/2000,1.85621
1/31/2000,0
2/1/2000,0
2/2/2000,0
2/3/2000,0
2/4/2000,0
2/7/2000,0
2/8/2000,0
2/9/2000,0
2/10/2000,0
2/11/2000,0
2/14/2000,8.66497
2/15/2000,-0.19554
2/16/2000,1.33423
2/17/2000,-3.14746
2/18/2000,1.65868
2/21/2000,0.54107
2/22/2000,-2.7106
2/23/2000,-2.31541
2/24/2000,2.43908
2/25/2000,-0.16718
2/28/2000,4.39283
2/29/2000,0.5691
3/1/2000,-0.98702
3/2/2000,0.89541
3/3/2000,1.44945
3/6/2000,-3.33101
3/7/2000,0.81283
3/8/2000,1.82592
3/9/2000,0.36549
3/10/2000,-1.58844
3/13/2000,1.38794
3/14/2000,-2.55005
3/15/2000,-0.23048
3/16/2000,-4.49696
3/17/2000,3.1275
3/20/2000,2.42131
3/21/2000,0.64935
3/22/2000,0.59054
3/23/2000,1.54515
3/24/2000,-0.9627
3/27/2000,2.59026
3/28/2000,0.87068
3/29/2000,-0.14692
3/30/2000,1.23175
3/31/2000,-0.59593
4/3/2000,0.04332
4/4/2000,-2.26363
4/5/2000,0.59515
4/6/2000,2.11943
4/7/2000,0.593
4/10/2000,0.33791
4/11/2000,-0.26815
4/12/2000,-0.76285
4/13/2000,1.3312
4/14/2000,0.11568
4/17/2000,-2.1281
4/18/2000,1.02147
4/19/2000,0.83576
4/20/2000,0.99681
4/21/2000,-0.32375
4/24/2000,-0.199
4/25/2000,-0.21412
4/26/2000,-0.03764
4/27/2000,-1.426
4/28/2000,1.61896
5/1/2000,0
5/2/2000,0
5/3/2000,0
5/4/2000,0
5/5/2000,0
5/8/2000,0.01742
5/9/2000,-1.6469
5/10/2000,-3.0317
5/11/2000,-1.64756
5/12/2000,-0.19973
5/15/2000,-0.93543
5/16/2000,1.16357
5/17/2000,0.04986
5/18/2000,1.9025
5/19/2000,1.09096
5/22/2000,2.6044
5/23/2000,0.4009
5/24/2000,1.27023
5/25/2000,1.34952
5/26/2000,-0.05744
5/29/2000,1.01261
5/30/2000,-1.12706
5/31/2000,0.90562
6/1/2000,0.47077
6/2/2000,0.66811
6/5/2000,-0.89953
6/6/2000,1.38316
6/7/2000,0.49164
6/8/2000,-0.50878
6/9/2000,-1.27655
6/12/2000,0.61731
6/13/2000,1.35595
6/14/2000,-0.32963
6/15/2000,0.51619
6/16/2000,-0.79344
6/19/2000,-0.61112
6/20/2000,-1.04185
6/21/2000,0.93371
6/22/2000,0.04024
6/23/2000,1.33542
6/26/2000,0.46345
6/27/2000,-0.295
6/28/2000,0.23545
6/29/2000,-0.52616
6/30/2000,-0.47344
7/3/2000,-1.69837
7/4/2000,0.64624
7/5/2000,0.06602
7/6/2000,-0.3484
7/7/2000,1.57695
7/10/2000,0.78489
7/11/2000,0.64065
7/12/2000,0.65228
7/13/2000,0.295
7/14/2000,0.40289
7/17/2000,-0.2373
7/18/2000,0.57891
7/19/2000,0.22242
7/20/2000,-0.34436
7/21/2000,0.23973
7/24/2000,-0.35628
7/25/2000,0.36831
7/26/2000,0.78526
7/27/2000,0.00149
7/28/2000,0.02186
7/31/2000,0.53266
8/1/2000,0.22756
8/2/2000,0.12467
8/3/2000,0.27637
8/4/2000,-0.48934
8/7/2000,0.64244
8/8/2000,0.51353
8/9/2000,0.54779
8/10/2000,0.23067
8/11/2000,-0.15841
8/14/2000,0.65862
8/15/2000,0.02504
8/16/2000,0.31969
8/17/2000,0.38898
8/18/2000,-0.06744
8/21/2000,0.88167
8/22/2000,-1.62503
8/23/2000,-0.81208
8/24/2000,0.64131
8/25/2000,0.7475
8/28/2000,0.66296
8/29/2000,0.233
8/30/2000,-1.40331
8/31/2000,-2.6819
9/1/2000,-1.06142
9/4/2000,0.5356
9/5/2000,-2.35569
9/6/2000,-1.94777
9/7/2000,1.27692
9/8/2000,0.44246
9/11/2000,0.64762
9/12/2000,0.35686
9/13/2000,0.49647
9/14/2000,-0.47525
9/15/2000,-0.05457
9/18/2000,-1.61423
9/19/2000,-2.26509
9/20/2000,1.00068
9/21/2000,-0.78233
9/22/2000,-0.807
9/25/2000,-0.853
9/26/2000,0.63341
9/27/2000,1.38143
9/28/2000,-1.30412
9/29/2000,1.09859
10/2/2000,0
10/3/2000,0
10/4/2000,0
10/5/2000,0
10/6/2000,0
10/9/2000,0.27134
10/10/2000,1.38952
10/11/2000,-0.43448
10/12/2000,-0.38393
10/13/2000,-0.42451
10/16/2000,-0.80347
10/17/2000,0.35044
10/18/2000,0.69671
10/19/2000,-0.4911
10/20/2000,1.76286
10/23/2000,0.58827
10/24/2000,-0.13281
10/25/2000,1.06316
10/26/2000,-0.48569
10/27/2000,-0.01321
10/30/2000,0.31312
10/31/2000,-0.62467
11/1/2000,0.81602
11/2/2000,0.34834
11/3/2000,-0.13263
11/6/2000,0.48027
11/7/2000,0.29637
11/8/2000,0.78953
11/9/2000,0.96753
11/10/2000,0.73433
11/13/2000,1.13302
11/14/2000,0.68962
11/15/2000,-0.15407
11/16/2000,0.67355
11/17/2000,-0.13081
11/20/2000,0.38859
11/21/2000,-0.16241
11/22/2000,0.72757
11/23/2000,0.29012
11/24/2000,-3.16696
11/27/2000,-0.18035
11/28/2000,1.44006
11/29/2000,-0.57392
11/30/2000,0.15031
12/1/2000,0.54089
12/4/2000,0.49353
12/5/2000,-0.02247
12/6/2000,-0.76981
12/7/2000,-0.02843
12/8/2000,-0.09064
12/11/2000,-1.31482
12/12/2000,0.63189
12/13/2000,-0.1424
12/14/2000,-0.24542
12/15/2000,-0.57305
12/18/2000,0.25417
12/19/2000,0.21888
12/20/2000,1.07954
12/21/2000,0.27096
12/22/2000,-0.34341
12/25/2000,-0.07733
12/26/2000,0.39089
12/27/2000,-0.87218
12/28/2000,-0.22082
12/29/2000,0.95853
1/1/2001,0
1/2/2001,1.436
1/3/2001,0.96657
1/4/2001,-0.30604
1/5/2001,0.37193
1/8/2001,-1.09952
1/9/2001,-0.04378
1/10/2001,1.15788
1/11/2001,-0.30485
1/12/2001,-0.68137
1/15/2001,-3.49597
1/16/2001,0.65959
1/17/2001,-0.55435
1/18/2001,0.41837
1/19/2001,1.09524
1/22/2001,0
1/23/2001,0
1/24/2001,0
1/25/2001,0
1/26/2001,0
1/29/2001,0
1/30/2001,0
1/31/2001,0
2/1/2001,0
2/2/2001,0
2/5/2001,-2.82714
2/6/2001,-0.63547
2/7/2001,-0.77329
2/8/2001,-2.5474
2/9/2001,1.38048
2/12/2001,0.21694
2/13/2001,0.11771
2/14/2001,-0.01681
2/15/2001,-0.85532
2/16/2001,-0.23248
2/19/2001,1.30913
2/20/2001,-0.73098
2/21/2001,-2.27269
2/22/2001,-0.10847
2/23/2001,1.51371
2/26/2001,0.94269
2/27/2001,0.37531
2/28/2001,-0.14587
3/1/2001,0.30273
3/2/2001,1.0121
3/5/2001,-0.04585
3/6/2001,0.2949
3/7/2001,0.05626
3/8/2001,0.48697
3/9/2001,0.53632
3/12/2001,0.04423
3/13/2001,-0.69056
3/14/2001,0.99171
3/15/2001,0.19697
3/16/2001,-0.11675
3/19/2001,0.80753
3/20/2001,0.44925
3/21/2001,1.00191
3/22/2001,1.01784
3/23/2001,-1.64164
3/26/2001,1.75415
3/27/2001,0.82819
3/28/2001,-0.01851
3/29/2001,-0.24759
3/30/2001,0.52724
4/2/2001,0.58096
4/3/2001,-0.09557
4/4/2001,-1.53452
4/5/2001,1.04109
4/6/2001,-0.18905
4/9/2001,0.41458
4/10/2001,0.52334
4/11/2001,0.13709
4/12/2001,0.15939
4/13/2001,0.4953
4/16/2001,1.05067
4/17/2001,0.3968
4/18/2001,-0.18946
4/19/2001,0.01427
4/20/2001,-0.94979
4/23/2001,-0.08832
4/24/2001,0.72928
4/25/2001,-2.19314
4/26/2001,-0.66853
4/27/2001,0.47629
4/30/2001,0.19224
5/1/2001,0
5/2/2001,0
5/3/2001,0
5/4/2001,0
5/7/2001,0
5/8/2001,0.88369
5/9/2001,-0.23883
5/10/2001,0.67241
5/11/2001,0.3779
5/14/2001,1.06418
5/15/2001,0.57626
5/16/2001,0.38446
5/17/2001,-0.22075
5/18/2001,0.39654
5/21/2001,0.46276
5/22/2001,-0.14693
5/23/2001,-0.5785
5/24/2001,0.0323
5/25/2001,-0.21494
5/28/2001,-0.63477
5/29/2001,0.02661
5/30/2001,1.4082
5/31/2001,0.13829
6/1/2001,0.24042
6/4/2001,0.32341
6/5/2001,0.36802
6/6/2001,0.15692
6/7/2001,-0.38896
6/8/2001,-0.30273
6/11/2001,-0.38083
6/12/2001,0.37588
6/13/2001,0.8716
6/14/2001,-1.8008
6/15/2001,0.38837
6/18/2001,-1.97877
6/19/2001,0.12909
6/20/2001,-0.33829
6/21/2001,1.19617
6/22/2001,0.76993
6/25/2001,1.08786
6/26/2001,0.15189
6/27/2001,-0.16848
6/28/2001,-0.4756
6/29/2001,-0.05499
7/2/2001,-0.5443
7/3/2001,0.26438
7/4/2001,-0.44269
7/5/2001,-0.93072
7/6/2001,-0.51193
7/9/2001,-0.03963
7/10/2001,0.92306
7/11/2001,-0.96547
7/12/2001,-0.14997
7/13/2001,-0.19183
7/16/2001,-0.70109
7/17/2001,-0.24538
7/18/2001,0.25936
7/19/2001,0.17315
7/20/2001,1.35618
7/23/2001,-0.48797
7/24/2001,-1.51253
7/25/2001,-1.13871
7/26/2001,-0.86776
7/27/2001,-1.35972
7/30/2001,-5.4163
7/31/2001,-1.88289
8/1/2001,3.40989
8/2/2001,-1.51678
8/3/2001,0.0853
8/6/2001,-3.98718
8/7/2001,1.15161
8/8/2001,-0.46116
8/9/2001,1.54044
8/10/2001,1.56977
8/13/2001,0.00307
8/14/2001,-0.79905
8/15/2001,0.40238
8/16/2001,-1.43317
8/17/2001,0.22635
8/20/2001,0.54374
8/21/2001,0.22616
8/22/2001,-1.84373
8/23/2001,-0.02417
8/24/2001,-0.85441
8/27/2001,-3.20702
8/28/2001,0.87942
8/29/2001,0.22488
8/30/2001,-0.42906
8/31/2001,-0.29888
9/3/2001,-0.92844
9/4/2001,2.45531
9/5/2001,0.31684
9/6/2001,-0.3598
9/7/2001,-2.87291
9/10/2001,2.60234
9/11/2001,0.38975
9/12/2001,-0.60166
9/13/2001,-0.68734
9/14/2001,-1.17707
9/17/2001,-1.87461
9/18/2001,0.78198
9/19/2001,1.32937
9/20/2001,-0.23454
9/21/2001,-0.62889
9/24/2001,-0.66963
9/25/2001,-0.06019
9/26/2001,-1.46394
9/27/2001,-0.16305
9/28/2001,-0.0034
10/1/2001,0
10/2/2001,0
10/3/2001,0
10/4/2001,0
10/5/2001,0
10/8/2001,-2.19634
10/9/2001,1.04346
10/10/2001,-3.38276
10/11/2001,-2.90432
10/12/2001,3.18378
10/15/2001,-0.23974
10/16/2001,-1.87731
10/17/2001,-0.77782
10/18/2001,-1.68724
10/19/2001,-2.70591
10/22/2001,-3.34839
10/23/2001,9.40079
10/24/2001,2.80368
10/25/2001,-2.44875
10/26/2001,0.08228
10/29/2001,1.33795
10/30/2001,-1.04693
10/31/2001,0.3796
11/1/2001,1.09394
11/2/2001,-0.96497
11/5/2001,-0.69892
11/6/2001,-0.4948
11/7/2001,-4.73119
11/8/2001,0.73877
11/9/2001,1.51352
11/12/2001,-0.56404
11/13/2001,-0.32498
11/14/2001,0.07238
11/15/2001,0.26185
11/16/2001,1.55568
11/19/2001,1.3948
11/20/2001,1.77117
11/21/2001,0.34827
11/22/2001,0.59331
11/23/2001,-0.18959
11/26/2001,-0.39024
11/27/2001,0.9742
11/28/2001,0.71784
11/29/2001,-0.15574
11/30/2001,0.90166
12/3/2001,0.83007
12/4/2001,0.40314
12/5/2001,-1.39124
12/6/2001,0.34035
12/7/2001,-0.33004
12/10/2001,0.18717
12/11/2001,-1.13874
12/12/2001,-0.79616
12/13/2001,-1.59619
12/14/2001,-0.74327
12/17/2001,-0.57281
12/18/2001,1.27342
12/19/2001,-0.86846
12/20/2001,-2.49147
12/21/2001,0.52572
12/24/2001,-2.09727
12/25/2001,0.31517
12/26/2001,1.385
12/27/2001,-0.35075
12/28/2001,0.7076
12/31/2001,0.39508
1/1/2002,0
1/2/2002,0
1/3/2002,0
1/4/2002,-2.12327
1/7/2002,-0.91206
1/8/2002,-0.83642
1/9/2002,-1.40615
1/10/2002,0.96183
1/11/2002,-2.62545
1/14/2002,-3.34258
1/15/2002,-1.72922
1/16/2002,1.35886
1/17/2002,-4.14665
1/18/2002,-0.28783
1/21/2002,-3.48438
1/22/2002,-0.60756
1/23/2002,6.15606
1/24/2002,0.7886
1/25/2002,-0.33839
1/28/2002,-6.543
1/29/2002,2.4148
1/30/2002,0.2739
1/31/2002,6.58556
2/1/2002,-0.39631
2/4/2002,1.70569
2/5/2002,0.45881
2/6/2002,-2.16248
2/7/2002,1.97195
2/8/2002,-0.58107
2/11/2002,0
2/12/2002,0
2/13/2002,0
2/14/2002,0
2/15/2002,0
2/18/2002,0
2/19/2002,0
2/20/2002,0
2/21/2002,0
2/22/2002,0
2/25/2002,1.55886
2/26/2002,0.07512
2/27/2002,0.4489
2/28/2002,-0.88932
3/1/2002,-1.46407
3/4/2002,1.6017
3/5/2002,2.15631
3/6/2002,0.58352
3/7/2002,2.75235
3/8/2002,1.6759
3/11/2002,1.44237
3/12/2002,-1.23347
3/13/2002,-1.24025
3/14/2002,2.5374
3/15/2002,-2.68843
3/18/2002,0.17874
3/19/2002,2.5223
3/20/2002,1.02454
3/21/2002,0.14907
3/22/2002,-0.91395
3/25/2002,0.33483
3/26/2002,-1.55262
3/27/2002,0.28756
3/28/2002,-0.21544
3/29/2002,-2.87369
4/1/2002,0.28639
4/2/2002,-1.60623
4/3/2002,0.73205
4/4/2002,2.91658
4/5/2002,-0.43097
4/8/2002,0.36699
4/9/2002,1.6245
4/10/2002,0.60625
4/11/2002,-1.69096
4/12/2002,0.57126
4/15/2002,-0.57307
4/16/2002,-0.55992
4/17/2002,0.25025
4/18/2002,-0.99373
4/19/2002,0.43085
4/22/2002,-0.4714
4/23/2002,-0.1802
4/24/2002,-0.83447
4/25/2002,0.30183
4/26/2002,1.51515
4/29/2002,1.52556
4/30/2002,0.11639
5/1/2002,0
5/2/2002,0
5/3/2002,0
5/6/2002,0
5/7/2002,0
5/8/2002,-0.92648
5/9/2002,-0.10839
5/10/2002,-0.75287
5/13/2002,-0.87428
5/14/2002,-0.4759
5/15/2002,-1.11244
5/16/2002,-3.10395
5/17/2002,1.15497
5/20/2002,-1.67066
5/21/2002,2.97692
5/22/2002,-1.49847
5/23/2002,0.45407
5/24/2002,-1.41876
5/27/2002,0.35948
5/28/2002,0.2229
5/29/2002,-2.18668
5/30/2002,-0.08464
5/31/2002,-0.51263
6/3/2002,-2.15941
6/4/2002,0.48153
6/5/2002,-1.9313
6/6/2002,3.97336
6/7/2002,0.54085
6/10/2002,-0.80611
6/11/2002,0.90087
6/12/2002,-0.40055
6/13/2002,-0.8648
6/14/2002,-1.16171
6/17/2002,0.13309
6/18/2002,1.84291
6/19/2002,-1.0819
6/20/2002,0.56088
6/21/2002,3.02537
6/24/2002,8.84911
6/25/2002,-0.04218
6/26/2002,0.36965
6/27/2002,0.61924
6/28/2002,0.53294
7/1/2002,-1.10607
7/2/2002,0.65433
7/3/2002,0.3455
7/4/2002,-1.03251
7/5/2002,0.52688
7/8/2002,0.62169
7/9/2002,-0.1698
7/10/2002,-1.64174
7/11/2002,-0.28716
7/12/2002,0.08011
7/15/2002,-0.61189
7/16/2002,0.21778
7/17/2002,0.59529
7/18/2002,0.18728
7/19/2002,0.52358
7/22/2002,-1.93533
7/23/2002,-0.42625
7/24/2002,-0.08726
7/25/2002,-0.43685
7/26/2002,-0.45807
7/29/2002,0.4917
7/30/2002,0.19972
7/31/2002,-1.04862
8/1/2002,0.08594
8/2/2002,0.53456
8/5/2002,-0.47711
8/6/2002,1.00224
8/7/2002,-0.15335
8/8/2002,-0.49642
8/9/2002,-0.77113
8/12/2002,-0.7606
8/13/2002,0.12595
8/14/2002,0.61462
8/15/2002,-0.7528
8/16/2002,0.75705
8/19/2002,-0.15132
8/20/2002,1.63169
8/21/2002,0.13154
8/22/2002,0.7477
8/23/2002,-0.17214
8/26/2002,-0.7466
8/27/2002,0.53725
8/28/2002,-0.17399
8/29/2002,-0.56518
8/30/2002,-0.04199
9/2/2002,0.12892
9/3/2002,0.3171
9/4/2002,-0.60515
9/5/2002,-1.3407
9/6/2002,-0.6373
9/9/2002,-0.60253
9/10/2002,0.21745
9/11/2002,-0.29333
9/12/2002,0.25948
9/13/2002,0.07384
9/16/2002,-1.3425
9/17/2002,0.04986
9/18/2002,-0.64386
9/19/2002,1.54145
9/20/2002,-0.89572
9/23/2002,-0.14466
9/24/2002,-0.36633
9/25/2002,0.06949
9/26/2002,-0.63978
9/27/2002,-0.38053
9/30/2002,0
10/1/2002,0
10/2/2002,0
10/3/2002,0
10/4/2002,0
10/7/2002,0
10/8/2002,-1.1849
10/9/2002,-1.78293
10/10/2002,-0.32357
10/11/2002,-0.41644
10/14/2002,0.49939
10/15/2002,-0.45478
10/16/2002,0.82688
10/17/2002,-1.59256
10/18/2002,0.42471
10/21/2002,0.35408
10/22/2002,1.50799
10/23/2002,0.05554
10/24/2002,-0.80636
10/25/2002,-1.06059
10/28/2002,-1.16375
10/29/2002,0.54155
10/30/2002,-0.07747
10/31/2002,-0.14649
11/1/2002,0.21602
11/4/2002,1.38568
11/5/2002,1.70874
11/6/2002,-0.36518
11/7/2002,0.10815
11/8/2002,-2.08366
11/11/2002,-1.17559
11/12/2002,-1.23668
11/13/2002,0.30574
11/14/2002,-2.01006
11/15/2002,0.19764
11/18/2002,-0.85078
11/19/2002,0.74688
11/20/2002,-2.51605
11/21/2002,-2.50042
11/22/2002,0.34959
11/25/2002,0.21046
11/26/2002,-1.96929
11/27/2002,0.55129
11/28/2002,2.77386
11/29/2002,1.16773
12/2/2002,-2.72115
12/3/2002,0.93849
12/4/2002,0.39741
12/5/2002,-0.67889
12/6/2002,0.04626
12/9/2002,-0.3321
12/10/2002,-1.22312
12/11/2002,-0.33659
12/12/2002,0.34165
12/13/2002,0.93427
12/16/2002,0.8284
12/17/2002,0.53671
12/18/2002,-0.30978
12/19/2002,0.13308
12/20/2002,1.00932
12/23/2002,0.15814
12/24/2002,0.04404
12/25/2002,-0.6528
12/26/2002,-2.66405
12/27/2002,-0.08529
12/30/2002,-1.20831
12/31/2002,-0.6395
1/1/2003,0
1/2/2003,-2.76464
1/3/2003,-0.05756
1/6/2003,1.11583
1/7/2003,-0.19649
1/8/2003,2.95939
1/9/2003,1.82785
1/10/2003,-0.9
1/13/2003,0.10465
1/14/2003,5.64717
1/15/2003,-0.47356
1/16/2003,1.74506
1/17/2003,-0.46824
1/20/2003,0.27015
1/21/2003,-1.8921
1/22/2003,0.38691
1/23/2003,-0.68083
1/24/2003,1.94225
1/27/2003,1.14883
1/28/2003,0.29899
1/29/2003,-0.05533
1/30/2003,0
1/31/2003,0
2/3/2003,0
2/4/2003,0
2/5/2003,0
2/6/2003,0
2/7/2003,0
2/10/2003,-1.31815
2/11/2003,0.84698
2/12/2003,1.19265
2/13/2003,-0.4199
2/14/2003,0.43843
2/17/2003,-0.95962
2/18/2003,-0.00334
2/19/2003,0.95303
2/20/2003,-0.08675
2/21/2003,-2.04936
2/24/2003,0.20738
2/25/2003,1.96049
2/26/2003,0.12564
2/27/2003,0.03436
2/28/2003,-0.117
3/3/2003,0.89221
3/4/2003,-0.07738
3/5/2003,-0.46819
3/6/2003,-1.24955
3/7/2003,-0.351
3/10/2003,-1.63204
3/11/2003,0.04288
3/12/2003,0.37085
3/13/2003,-0.70485
3/14/2003,0.09486
3/17/2003,0.22008
3/18/2003,-0.64046
3/19/2003,0.68741
3/20/2003,-0.3694
3/21/2003,0.68863
3/24/2003,0.21067
3/25/2003,-1.04553
3/26/2003,-0.42005
3/27/2003,2.91533
3/28/2003,-0.49544
3/31/2003,1.24164
4/1/2003,0.78929
4/2/2003,-0.08082
4/3/2003,-0.63237
4/4/2003,0.61988
4/7/2003,-0.39522
4/8/2003,0.35709
4/9/2003,1.50906
4/10/2003,0.48532
4/11/2003,1.64196
4/14/2003,2.45617
4/15/2003,0.94842
4/16/2003,-1.55854
4/17/2003,0.45717
4/18/2003,-0.65409
4/21/2003,-1.97626
4/22/2003,-0.19233
4/23/2003,-1.71865
4/24/2003,-2.51988
4/25/2003,-1.0994
4/28/2003,3.34198
4/29/2003,-1.86287
4/30/2003,0.80047
5/1/2003,0
5/2/2003,0
5/5/2003,0
5/6/2003,0
5/7/2003,0
5/8/2003,0
5/9/2003,0
5/12/2003,0.6832
5/13/2003,-3.08657
5/14/2003,2.5006
5/15/2003,2.10325
5/16/2003,-0.05402
5/19/2003,0.06431
5/20/2003,-1.28958
5/21/2003,-0.13294
5/22/2003,0.82024
5/23/2003,0.95525
5/26/2003,0.54689
5/27/2003,-0.07457
5/28/2003,-1.05957
5/29/2003,1.0481
5/30/2003,0.5152
6/2/2003,0.01713
6/3/2003,-0.91055
6/4/2003,0.75693
6/5/2003,-1.1411
6/6/2003,-1.11982
6/9/2003,-0.56759
6/10/2003,0.55719
6/11/2003,1.74455
6/12/2003,-0.23849
6/13/2003,0.29787
6/16/2003,-0.45227
6/17/2003,-0.1617
6/18/2003,-0.21215
6/19/2003,-0.97846
6/20/2003,-0.60491
6/23/2003,-1.19114
6/24/2003,0.07077
6/25/2003,-0.68668
6/26/2003,0.88154
6/27/2003,-1.21697
6/30/2003,-0.73951
7/1/2003,-0.08887
7/2/2003,1.0039
7/3/2003,0.3169
7/4/2003,-0.13902
7/7/2003,-0.05793
7/8/2003,0.69952
7/9/2003,-0.57772
7/10/2003,1.8859
7/11/2003,-0.20126
7/14/2003,-0.48783
7/15/2003,0.26454
7/16/2003,0.26515
7/17/2003,0.64324
7/18/2003,-2.11397
7/21/2003,-0.75057
7/22/2003,0.17299
7/23/2003,0.24462
7/24/2003,-0.58085
7/25/2003,-1.06359
7/28/2003,-0.49253
7/29/2003,0.46884
7/30/2003,0.15895
7/31/2003,-0.19686
8/1/2003,0.01557
8/4/2003,1.17053
8/5/2003,-0.00335
8/6/2003,-0.54084
8/7/2003,0.07533
8/8/2003,-1.08835
8/11/2003,0.21319
8/12/2003,0.32976
8/13/2003,-0.91338
8/14/2003,-0.67974
8/15/2003,-0.39228
8/18/2003,-0.35299
8/19/2003,0.31919
8/20/2003,-0.55683
8/21/2003,-0.03955
8/22/2003,-0.15347
8/25/2003,-1.16741
8/26/2003,0.21283
8/27/2003,0.01052
8/28/2003,-0.68074
8/29/2003,0.44332
9/1/2003,1.93891
9/2/2003,-0.22857
9/3/2003,0.09259
9/4/2003,-0.02901
9/5/2003,-1.10458
9/8/2003,-0.40598
9/9/2003,-0.39778
9/10/2003,0.21876
9/11/2003,0.05479
9/12/2003,-1.04479
9/15/2003,-0.82802
9/16/2003,0.61064
9/17/2003,-1.16457
9/18/2003,0.04748
9/19/2003,0.06399
9/22/2003,-0.71624
9/23/2003,0.62996
9/24/2003,0.29162
9/25/2003,-1.29508
9/26/2003,-0.39678
9/29/2003,-1.13787
9/30/2003,0.86906
10/1/2003,0
10/2/2003,0
10/3/2003,0
10/6/2003,0
10/7/2003,0
10/8/2003,0.3308
10/9/2003,-0.18388
10/10/2003,2.51277
10/13/2003,-0.31031
10/14/2003,-0.8243
10/15/2003,-0.3659
10/16/2003,-1.27994
10/17/2003,0.3706
10/20/2003,-0.8117
10/21/2003,0.35245
10/22/2003,2.44083
10/23/2003,-0.8159
10/24/2003,-0.34821
10/27/2003,-0.89922
10/28/2003,-0.01022
10/29/2003,-0.57346
10/30/2003,-1.24608
10/31/2003,0.27257
11/3/2003,1.1621
11/4/2003,1.85144
11/5/2003,-0.32004
11/6/2003,-2.06579
11/7/2003,-1.60405
11/10/2003,0.36631
11/11/2003,0.26232
11/12/2003,-1.94114
11/13/2003,0.13801
11/14/2003,0.86319
11/17/2003,-0.22188
11/18/2003,-0.87271
11/19/2003,1.68037
11/20/2003,2.77253
11/21/2003,-1.09202
11/24/2003,3.07013
11/25/2003,0.31361
11/26/2003,0.24749
11/27/2003,-1.62873
11/28/2003,0.58285
12/1/2003,2.50762
12/2/2003,0.18201
12/3/2003,0.67492
12/4/2003,0.53695
12/5/2003,-0.11639
12/8/2003,-1.00147
12/9/2003,0.46597
12/10/2003,1.78871
12/11/2003,0.04082
12/12/2003,0.05237
12/15/2003,-0.02924
12/16/2003,-0.27378
12/17/2003,-0.8458
12/18/2003,0.22739
12/19/2003,-0.75838
12/22/2003,3.17591
12/23/2003,0.5131
12/24/2003,0.87446
12/25/2003,-0.08062
12/26/2003,0.14402
12/29/2003,-1.21879
12/30/2003,1.0146
12/31/2003,-0.97384
1/1/2004,0
1/2/2004,1.33701
1/5/2004,3.31642
1/6/2004,0.39264
1/7/2004,0.8021
1/8/2004,1.43435
1/9/2004,-1.79601
1/12/2004,2.31574
1/13/2004,-0.36148
1/14/2004,-1.26425
1/15/2004,-0.37308
1/16/2004,0.87483
1/19/2004,0
1/20/2004,0
1/21/2004,0
1/22/2004,0
1/23/2004,0
1/26/2004,0
1/27/2004,0
1/28/2004,0
1/29/2004,1.75958
1/30/2004,-2.36751
2/2/2004,2.06253
2/3/2004,1.55205
2/4/2004,2.15217
2/5/2004,0.48955
2/6/2004,-0.84445
2/9/2004,1.4391
2/10/2004,-0.73766
2/11/2004,-0.78664
2/12/2004,-0.83374
2/13/2004,-0.31845
2/16/2004,2.28241
2/17/2004,0.40816
2/18/2004,0.77934
2/19/2004,-0.00466
2/20/2004,0.2751
2/23/2004,-2.35658
2/24/2004,0.03865
2/25/2004,-2.09758
2/26/2004,0.45544
2/27/2004,1.21144
3/1/2004,0.87316
3/2/2004,-0.14687
3/3/2004,-1.52104
3/4/2004,0.42394
3/5/2004,-0.40649
3/8/2004,-1.5131
3/9/2004,-0.00244
3/10/2004,2.47179
3/11/2004,0.80541
3/12/2004,0.18309
3/15/2004,2.4181
3/16/2004,0.53536
3/17/2004,-0.02521
3/18/2004,-1.60819
3/19/2004,1.76679
3/22/2004,0.4464
3/23/2004,-0.8006
3/24/2004,-0.09421
3/25/2004,-0.20538
3/26/2004,-0.14004
3/29/2004,-0.83273
3/30/2004,0.26772
3/31/2004,1.00061
4/1/2004,0.94464
4/2/2004,0.59544
4/5/2004,-0.12277
4/6/2004,0.62303
4/7/2004,-0.16723
4/8/2004,-0.24091
